/root/code/Mamba-UNet-main/code/train_fully_supervised_2D_ViT.py:32: DeprecationWarning: Please import `zoom` from the `scipy.ndimage` namespace; the `scipy.ndimage.interpolation` namespace is deprecated and will be removed in SciPy 2.0.0.
  from scipy.ndimage.interpolation import zoom
/root/miniconda3/lib/python3.10/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
=> merge config from ../code/configs/swin_tiny_patch4_window7_224_lite.yaml
=> merge config from ../code/configs/swin_tiny_patch4_window7_224_lite.yaml
Namespace(root_path='../data/ACDC', exp='ACDC/swinunet', model='swinunet', max_iterations=10000, batch_size=24, deterministic=1, base_lr=0.01, patch_size=[224, 224], seed=1337, num_classes=4, cfg='../code/configs/swin_tiny_patch4_window7_224_lite.yaml', opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, labeled_bs=12, labeled_num=140, ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=200.0)
SwinTransformerSys expand initial----depths:[2, 2, 2, 2];depths_decoder:[1, 2, 2, 2];drop_path_rate:0.2;num_classes:4
---final upsample expand_first---
pretrained_path:../code/pretrained_ckpt/swin_tiny_patch4_window7_224.pth
---start load pretrained modle of swin encoder---
total 1312 samples
total 20 samples
55 iterations per epoch
  0%|                                         | 0/182 [00:00<?, ?it/s]iteration 1 : loss : 1.176010, loss_ce: 1.519468, loss_dice: 0.832552
iteration 4626 : loss : 0.034109, loss_ce: 0.013462, loss_dice: 0.054755
iteration 4627 : loss : 0.031325, loss_ce: 0.012345, loss_dice: 0.050305
iteration 4628 : loss : 0.034855, loss_ce: 0.012883, loss_dice: 0.056828
iteration 4629 : loss : 0.033457, loss_ce: 0.012895, loss_dice: 0.054019
iteration 4630 : loss : 0.033796, loss_ce: 0.013443, loss_dice: 0.054149
iteration 4631 : loss : 0.035058, loss_ce: 0.012648, loss_dice: 0.057467
iteration 4632 : loss : 0.036709, loss_ce: 0.012613, loss_dice: 0.060805
iteration 4633 : loss : 0.032406, loss_ce: 0.012949, loss_dice: 0.051863
iteration 4634 : loss : 0.034115, loss_ce: 0.014534, loss_dice: 0.053696
iteration 4635 : loss : 0.037936, loss_ce: 0.018348, loss_dice: 0.057524
iteration 4636 : loss : 0.040135, loss_ce: 0.018097, loss_dice: 0.062172
iteration 4637 : loss : 0.035323, loss_ce: 0.014065, loss_dice: 0.056581
iteration 4638 : loss : 0.031623, loss_ce: 0.012747, loss_dice: 0.050498
iteration 4639 : loss : 0.040641, loss_ce: 0.015361, loss_dice: 0.065922
iteration 4640 : loss : 0.031555, loss_ce: 0.012590, loss_dice: 0.050520
iteration 4641 : loss : 0.030577, loss_ce: 0.012019, loss_dice: 0.049135
iteration 4642 : loss : 0.031208, loss_ce: 0.012265, loss_dice: 0.050152
iteration 4643 : loss : 0.033410, loss_ce: 0.015172, loss_dice: 0.051648
iteration 4644 : loss : 0.032777, loss_ce: 0.014583, loss_dice: 0.050972
iteration 4645 : loss : 0.032743, loss_ce: 0.012711, loss_dice: 0.052775
iteration 4646 : loss : 0.033145, loss_ce: 0.012777, loss_dice: 0.053514
iteration 4647 : loss : 0.038631, loss_ce: 0.015043, loss_dice: 0.062219
iteration 4648 : loss : 0.037199, loss_ce: 0.015566, loss_dice: 0.058831
iteration 4649 : loss : 0.036736, loss_ce: 0.013508, loss_dice: 0.059964
iteration 4650 : loss : 0.035726, loss_ce: 0.014497, loss_dice: 0.056955
iteration 4651 : loss : 0.036960, loss_ce: 0.014573, loss_dice: 0.059347
iteration 4652 : loss : 0.036481, loss_ce: 0.015922, loss_dice: 0.057040
iteration 4653 : loss : 0.035636, loss_ce: 0.015223, loss_dice: 0.056049
iteration 4654 : loss : 0.045865, loss_ce: 0.019249, loss_dice: 0.072482
iteration 4655 : loss : 0.037838, loss_ce: 0.016594, loss_dice: 0.059082
iteration 4656 : loss : 0.030547, loss_ce: 0.014232, loss_dice: 0.046861
iteration 4657 : loss : 0.033443, loss_ce: 0.013362, loss_dice: 0.053524
iteration 4658 : loss : 0.040521, loss_ce: 0.013916, loss_dice: 0.067126
iteration 4659 : loss : 0.033911, loss_ce: 0.013118, loss_dice: 0.054704
iteration 4660 : loss : 0.030695, loss_ce: 0.013423, loss_dice: 0.047967
iteration 4661 : loss : 0.033508, loss_ce: 0.011843, loss_dice: 0.055173
iteration 4662 : loss : 0.032099, loss_ce: 0.012340, loss_dice: 0.051857
iteration 4663 : loss : 0.033845, loss_ce: 0.015437, loss_dice: 0.052254
iteration 4664 : loss : 0.033333, loss_ce: 0.014253, loss_dice: 0.052413
iteration 4665 : loss : 0.035698, loss_ce: 0.015263, loss_dice: 0.056134
iteration 4666 : loss : 0.034784, loss_ce: 0.013376, loss_dice: 0.056193
iteration 4667 : loss : 0.038605, loss_ce: 0.014284, loss_dice: 0.062925
iteration 4668 : loss : 0.035681, loss_ce: 0.016625, loss_dice: 0.054736
iteration 4669 : loss : 0.035127, loss_ce: 0.017200, loss_dice: 0.053054
iteration 4670 : loss : 0.036829, loss_ce: 0.013906, loss_dice: 0.059751
iteration 4671 : loss : 0.035854, loss_ce: 0.015348, loss_dice: 0.056361
iteration 4672 : loss : 0.037032, loss_ce: 0.015461, loss_dice: 0.058604
iteration 4673 : loss : 0.038622, loss_ce: 0.017148, loss_dice: 0.060097
iteration 4674 : loss : 0.036303, loss_ce: 0.015727, loss_dice: 0.056879
iteration 4675 : loss : 0.038137, loss_ce: 0.014762, loss_dice: 0.061512
 47%|██████████████▉                 | 85/182 [10:30<11:58,  7.41s/it]iteration 4676 : loss : 0.037445, loss_ce: 0.017809, loss_dice: 0.057082
iteration 4677 : loss : 0.032791, loss_ce: 0.012792, loss_dice: 0.052791
iteration 4678 : loss : 0.032158, loss_ce: 0.011531, loss_dice: 0.052786
iteration 4679 : loss : 0.035760, loss_ce: 0.012152, loss_dice: 0.059369
iteration 4680 : loss : 0.036804, loss_ce: 0.015522, loss_dice: 0.058087
iteration 4681 : loss : 0.042306, loss_ce: 0.016187, loss_dice: 0.068426
iteration 4682 : loss : 0.033988, loss_ce: 0.013291, loss_dice: 0.054685
iteration 4683 : loss : 0.041942, loss_ce: 0.013841, loss_dice: 0.070042
iteration 4684 : loss : 0.033553, loss_ce: 0.015736, loss_dice: 0.051370
iteration 4685 : loss : 0.037758, loss_ce: 0.014541, loss_dice: 0.060975
iteration 4686 : loss : 0.032274, loss_ce: 0.015849, loss_dice: 0.048700
iteration 4687 : loss : 0.033634, loss_ce: 0.013101, loss_dice: 0.054167
iteration 4688 : loss : 0.036252, loss_ce: 0.013567, loss_dice: 0.058936
iteration 4689 : loss : 0.034357, loss_ce: 0.013454, loss_dice: 0.055260
iteration 4690 : loss : 0.035296, loss_ce: 0.016288, loss_dice: 0.054303
iteration 4691 : loss : 0.034231, loss_ce: 0.014611, loss_dice: 0.053851
iteration 4692 : loss : 0.035296, loss_ce: 0.013629, loss_dice: 0.056963
iteration 4693 : loss : 0.034413, loss_ce: 0.015422, loss_dice: 0.053404
iteration 4694 : loss : 0.032664, loss_ce: 0.013839, loss_dice: 0.051489
iteration 4695 : loss : 0.037516, loss_ce: 0.015606, loss_dice: 0.059425
iteration 4696 : loss : 0.036334, loss_ce: 0.014849, loss_dice: 0.057818
iteration 4697 : loss : 0.031361, loss_ce: 0.012408, loss_dice: 0.050314
iteration 4698 : loss : 0.037611, loss_ce: 0.015506, loss_dice: 0.059716
iteration 4699 : loss : 0.037593, loss_ce: 0.014023, loss_dice: 0.061163
iteration 4700 : loss : 0.046025, loss_ce: 0.016833, loss_dice: 0.075217
iteration 4701 : loss : 0.041724, loss_ce: 0.017440, loss_dice: 0.066008
iteration 4702 : loss : 0.037611, loss_ce: 0.016064, loss_dice: 0.059157
iteration 4703 : loss : 0.031874, loss_ce: 0.013629, loss_dice: 0.050120
iteration 4704 : loss : 0.040495, loss_ce: 0.014526, loss_dice: 0.066464
iteration 4705 : loss : 0.038403, loss_ce: 0.014541, loss_dice: 0.062266
iteration 4706 : loss : 0.031878, loss_ce: 0.013390, loss_dice: 0.050365
iteration 4707 : loss : 0.032311, loss_ce: 0.014018, loss_dice: 0.050604
iteration 4708 : loss : 0.032383, loss_ce: 0.013771, loss_dice: 0.050995
iteration 4709 : loss : 0.038240, loss_ce: 0.015957, loss_dice: 0.060523
iteration 4710 : loss : 0.034081, loss_ce: 0.012518, loss_dice: 0.055645
iteration 4711 : loss : 0.046192, loss_ce: 0.021592, loss_dice: 0.070793
iteration 4712 : loss : 0.042664, loss_ce: 0.020243, loss_dice: 0.065084
iteration 4713 : loss : 0.031979, loss_ce: 0.014273, loss_dice: 0.049685
iteration 4714 : loss : 0.041757, loss_ce: 0.016602, loss_dice: 0.066913
iteration 4715 : loss : 0.033454, loss_ce: 0.012993, loss_dice: 0.053915
iteration 4716 : loss : 0.038219, loss_ce: 0.013810, loss_dice: 0.062627
iteration 4717 : loss : 0.041235, loss_ce: 0.015314, loss_dice: 0.067155
iteration 4718 : loss : 0.034548, loss_ce: 0.013291, loss_dice: 0.055805
iteration 4719 : loss : 0.033444, loss_ce: 0.015141, loss_dice: 0.051747
iteration 4720 : loss : 0.039338, loss_ce: 0.015551, loss_dice: 0.063126
iteration 4721 : loss : 0.036361, loss_ce: 0.015193, loss_dice: 0.057528
iteration 4722 : loss : 0.038910, loss_ce: 0.017880, loss_dice: 0.059941
iteration 4723 : loss : 0.032673, loss_ce: 0.012925, loss_dice: 0.052421
iteration 4724 : loss : 0.032450, loss_ce: 0.012777, loss_dice: 0.052124
iteration 4725 : loss : 0.038756, loss_ce: 0.013299, loss_dice: 0.064213
iteration 4726 : loss : 0.032298, loss_ce: 0.014083, loss_dice: 0.050513
iteration 4727 : loss : 0.039594, loss_ce: 0.014344, loss_dice: 0.064845
iteration 4728 : loss : 0.035507, loss_ce: 0.016047, loss_dice: 0.054968
iteration 4729 : loss : 0.038074, loss_ce: 0.016874, loss_dice: 0.059275
iteration 4730 : loss : 0.035055, loss_ce: 0.014521, loss_dice: 0.055588
 47%|███████████████                 | 86/182 [10:36<10:54,  6.82s/it]iteration 4731 : loss : 0.033271, loss_ce: 0.014134, loss_dice: 0.052408
iteration 4732 : loss : 0.031464, loss_ce: 0.014870, loss_dice: 0.048059
iteration 4733 : loss : 0.037083, loss_ce: 0.014670, loss_dice: 0.059496
iteration 4734 : loss : 0.039177, loss_ce: 0.014757, loss_dice: 0.063596
iteration 4735 : loss : 0.034902, loss_ce: 0.013909, loss_dice: 0.055894
iteration 4736 : loss : 0.037762, loss_ce: 0.013457, loss_dice: 0.062067
iteration 4737 : loss : 0.032338, loss_ce: 0.015123, loss_dice: 0.049553
iteration 4738 : loss : 0.039939, loss_ce: 0.015801, loss_dice: 0.064078
iteration 4739 : loss : 0.044077, loss_ce: 0.016079, loss_dice: 0.072074
iteration 4740 : loss : 0.032996, loss_ce: 0.012728, loss_dice: 0.053264
iteration 4741 : loss : 0.039250, loss_ce: 0.014550, loss_dice: 0.063950
iteration 4742 : loss : 0.030916, loss_ce: 0.011763, loss_dice: 0.050069
iteration 4743 : loss : 0.039917, loss_ce: 0.016468, loss_dice: 0.063366
iteration 4744 : loss : 0.041626, loss_ce: 0.019940, loss_dice: 0.063313
iteration 4745 : loss : 0.031579, loss_ce: 0.013894, loss_dice: 0.049265
iteration 4746 : loss : 0.032792, loss_ce: 0.013273, loss_dice: 0.052311
iteration 4747 : loss : 0.037804, loss_ce: 0.017145, loss_dice: 0.058463
iteration 4748 : loss : 0.034405, loss_ce: 0.015224, loss_dice: 0.053587
iteration 4749 : loss : 0.029560, loss_ce: 0.012847, loss_dice: 0.046272
iteration 4750 : loss : 0.035838, loss_ce: 0.014635, loss_dice: 0.057041
iteration 4751 : loss : 0.030673, loss_ce: 0.012171, loss_dice: 0.049175
iteration 4752 : loss : 0.029900, loss_ce: 0.011901, loss_dice: 0.047898
iteration 4753 : loss : 0.035650, loss_ce: 0.014831, loss_dice: 0.056469
iteration 4754 : loss : 0.031199, loss_ce: 0.010657, loss_dice: 0.051741
iteration 4755 : loss : 0.036228, loss_ce: 0.013636, loss_dice: 0.058819
iteration 4756 : loss : 0.031768, loss_ce: 0.011925, loss_dice: 0.051610
iteration 4757 : loss : 0.035459, loss_ce: 0.016765, loss_dice: 0.054153
iteration 4758 : loss : 0.037951, loss_ce: 0.013223, loss_dice: 0.062678
iteration 4759 : loss : 0.039408, loss_ce: 0.015151, loss_dice: 0.063665
iteration 4760 : loss : 0.034140, loss_ce: 0.014070, loss_dice: 0.054210
iteration 4761 : loss : 0.032262, loss_ce: 0.011917, loss_dice: 0.052608
iteration 4762 : loss : 0.045207, loss_ce: 0.018481, loss_dice: 0.071932
iteration 4763 : loss : 0.039470, loss_ce: 0.014772, loss_dice: 0.064169
iteration 4764 : loss : 0.032749, loss_ce: 0.015508, loss_dice: 0.049991
iteration 4765 : loss : 0.033027, loss_ce: 0.011528, loss_dice: 0.054526
iteration 4766 : loss : 0.031236, loss_ce: 0.012293, loss_dice: 0.050179
iteration 4767 : loss : 0.032877, loss_ce: 0.013004, loss_dice: 0.052750
iteration 4768 : loss : 0.035142, loss_ce: 0.017983, loss_dice: 0.052301
iteration 4769 : loss : 0.031259, loss_ce: 0.015174, loss_dice: 0.047345
iteration 4770 : loss : 0.032134, loss_ce: 0.012234, loss_dice: 0.052034
iteration 4771 : loss : 0.032904, loss_ce: 0.012552, loss_dice: 0.053257
iteration 4772 : loss : 0.036095, loss_ce: 0.015019, loss_dice: 0.057172
iteration 4773 : loss : 0.035500, loss_ce: 0.012250, loss_dice: 0.058751
iteration 4774 : loss : 0.030707, loss_ce: 0.013689, loss_dice: 0.047725
iteration 4775 : loss : 0.034988, loss_ce: 0.014293, loss_dice: 0.055683
iteration 4776 : loss : 0.030941, loss_ce: 0.012360, loss_dice: 0.049522
iteration 4777 : loss : 0.040124, loss_ce: 0.013982, loss_dice: 0.066267
iteration 4778 : loss : 0.033349, loss_ce: 0.013597, loss_dice: 0.053101
iteration 4779 : loss : 0.038832, loss_ce: 0.016034, loss_dice: 0.061630
iteration 4780 : loss : 0.033992, loss_ce: 0.013258, loss_dice: 0.054726
iteration 4781 : loss : 0.037204, loss_ce: 0.014340, loss_dice: 0.060068
iteration 4782 : loss : 0.038889, loss_ce: 0.014952, loss_dice: 0.062826
iteration 4783 : loss : 0.031901, loss_ce: 0.013077, loss_dice: 0.050726
iteration 4784 : loss : 0.038346, loss_ce: 0.015455, loss_dice: 0.061238
iteration 4785 : loss : 0.035674, loss_ce: 0.013182, loss_dice: 0.058167
 48%|███████████████▎                | 87/182 [10:41<10:09,  6.42s/it]iteration 4786 : loss : 0.036061, loss_ce: 0.015103, loss_dice: 0.057018
iteration 4787 : loss : 0.034212, loss_ce: 0.012738, loss_dice: 0.055686
iteration 4788 : loss : 0.037302, loss_ce: 0.015364, loss_dice: 0.059239
iteration 4789 : loss : 0.035774, loss_ce: 0.014990, loss_dice: 0.056558
iteration 4790 : loss : 0.034014, loss_ce: 0.012742, loss_dice: 0.055286
iteration 4791 : loss : 0.035372, loss_ce: 0.014364, loss_dice: 0.056381
iteration 4792 : loss : 0.034417, loss_ce: 0.014456, loss_dice: 0.054377
iteration 4793 : loss : 0.031763, loss_ce: 0.013358, loss_dice: 0.050169
iteration 4794 : loss : 0.037073, loss_ce: 0.016459, loss_dice: 0.057688
iteration 4795 : loss : 0.034617, loss_ce: 0.012737, loss_dice: 0.056496
iteration 4796 : loss : 0.036428, loss_ce: 0.015374, loss_dice: 0.057482
iteration 4797 : loss : 0.038928, loss_ce: 0.014082, loss_dice: 0.063774
iteration 4798 : loss : 0.030870, loss_ce: 0.012074, loss_dice: 0.049665
iteration 4799 : loss : 0.035062, loss_ce: 0.013349, loss_dice: 0.056774
iteration 4800 : loss : 0.034928, loss_ce: 0.013805, loss_dice: 0.056051
iteration 4800 : mean_dice : 0.882544 mean_hd95 : 3.032528
iteration 4801 : loss : 0.036826, loss_ce: 0.014560, loss_dice: 0.059091
iteration 4802 : loss : 0.035027, loss_ce: 0.014711, loss_dice: 0.055342
iteration 4803 : loss : 0.042733, loss_ce: 0.014340, loss_dice: 0.071126
iteration 4804 : loss : 0.033744, loss_ce: 0.012272, loss_dice: 0.055216
iteration 4805 : loss : 0.032985, loss_ce: 0.013401, loss_dice: 0.052568
iteration 4806 : loss : 0.030473, loss_ce: 0.012335, loss_dice: 0.048610
iteration 4807 : loss : 0.034312, loss_ce: 0.013996, loss_dice: 0.054629
iteration 4808 : loss : 0.035353, loss_ce: 0.014076, loss_dice: 0.056630
iteration 4809 : loss : 0.031908, loss_ce: 0.016854, loss_dice: 0.046963
iteration 4810 : loss : 0.035084, loss_ce: 0.012875, loss_dice: 0.057293
iteration 4811 : loss : 0.032769, loss_ce: 0.014811, loss_dice: 0.050727
iteration 4812 : loss : 0.034450, loss_ce: 0.013236, loss_dice: 0.055664
iteration 4813 : loss : 0.030239, loss_ce: 0.013123, loss_dice: 0.047356
iteration 4814 : loss : 0.034378, loss_ce: 0.012694, loss_dice: 0.056062
iteration 4815 : loss : 0.031326, loss_ce: 0.013700, loss_dice: 0.048952
iteration 4816 : loss : 0.032711, loss_ce: 0.013122, loss_dice: 0.052300
iteration 4817 : loss : 0.036400, loss_ce: 0.015365, loss_dice: 0.057435
iteration 4818 : loss : 0.037853, loss_ce: 0.015625, loss_dice: 0.060081
iteration 4819 : loss : 0.035251, loss_ce: 0.014948, loss_dice: 0.055554
iteration 4820 : loss : 0.035770, loss_ce: 0.016051, loss_dice: 0.055489
iteration 4821 : loss : 0.034771, loss_ce: 0.013889, loss_dice: 0.055653
iteration 4822 : loss : 0.033456, loss_ce: 0.013901, loss_dice: 0.053012
iteration 4823 : loss : 0.034617, loss_ce: 0.013481, loss_dice: 0.055754
iteration 4824 : loss : 0.034863, loss_ce: 0.014788, loss_dice: 0.054937
iteration 4825 : loss : 0.036943, loss_ce: 0.012293, loss_dice: 0.061592
iteration 4826 : loss : 0.031370, loss_ce: 0.013925, loss_dice: 0.048815
iteration 4827 : loss : 0.034962, loss_ce: 0.016270, loss_dice: 0.053654
iteration 4828 : loss : 0.043676, loss_ce: 0.016157, loss_dice: 0.071195
iteration 4829 : loss : 0.042429, loss_ce: 0.014043, loss_dice: 0.070814
iteration 4830 : loss : 0.032497, loss_ce: 0.013883, loss_dice: 0.051112
iteration 4831 : loss : 0.036653, loss_ce: 0.014959, loss_dice: 0.058347
iteration 4832 : loss : 0.047430, loss_ce: 0.018761, loss_dice: 0.076098
iteration 4833 : loss : 0.033958, loss_ce: 0.013725, loss_dice: 0.054191
iteration 4834 : loss : 0.034649, loss_ce: 0.014864, loss_dice: 0.054433
iteration 4835 : loss : 0.039821, loss_ce: 0.015618, loss_dice: 0.064024
iteration 4836 : loss : 0.033258, loss_ce: 0.013185, loss_dice: 0.053332
iteration 4837 : loss : 0.029521, loss_ce: 0.013389, loss_dice: 0.045653
iteration 4838 : loss : 0.031683, loss_ce: 0.011760, loss_dice: 0.051606
iteration 4839 : loss : 0.030468, loss_ce: 0.012734, loss_dice: 0.048202
iteration 4840 : loss : 0.040555, loss_ce: 0.012656, loss_dice: 0.068453
 48%|███████████████▍                | 88/182 [10:54<13:00,  8.31s/it]iteration 4841 : loss : 0.033298, loss_ce: 0.012885, loss_dice: 0.053710
iteration 4842 : loss : 0.032012, loss_ce: 0.013844, loss_dice: 0.050180
iteration 4843 : loss : 0.037504, loss_ce: 0.015178, loss_dice: 0.059829
iteration 4844 : loss : 0.034350, loss_ce: 0.013871, loss_dice: 0.054830
iteration 4845 : loss : 0.034950, loss_ce: 0.012794, loss_dice: 0.057106
iteration 4846 : loss : 0.035694, loss_ce: 0.013181, loss_dice: 0.058207
iteration 4847 : loss : 0.036507, loss_ce: 0.014922, loss_dice: 0.058092
iteration 4848 : loss : 0.036981, loss_ce: 0.014409, loss_dice: 0.059552
iteration 4849 : loss : 0.034599, loss_ce: 0.013076, loss_dice: 0.056123
iteration 4850 : loss : 0.032499, loss_ce: 0.014723, loss_dice: 0.050274
iteration 4851 : loss : 0.029735, loss_ce: 0.012914, loss_dice: 0.046557
iteration 4852 : loss : 0.032696, loss_ce: 0.012110, loss_dice: 0.053282
iteration 4853 : loss : 0.037808, loss_ce: 0.014806, loss_dice: 0.060809
iteration 4854 : loss : 0.036703, loss_ce: 0.014733, loss_dice: 0.058672
iteration 4855 : loss : 0.036004, loss_ce: 0.015447, loss_dice: 0.056560
iteration 4856 : loss : 0.032945, loss_ce: 0.013953, loss_dice: 0.051938
iteration 4857 : loss : 0.038966, loss_ce: 0.015578, loss_dice: 0.062354
iteration 4858 : loss : 0.035952, loss_ce: 0.016137, loss_dice: 0.055767
iteration 4859 : loss : 0.033622, loss_ce: 0.014474, loss_dice: 0.052770
iteration 4860 : loss : 0.034818, loss_ce: 0.013503, loss_dice: 0.056132
iteration 4861 : loss : 0.029297, loss_ce: 0.012605, loss_dice: 0.045989
iteration 4862 : loss : 0.035755, loss_ce: 0.014479, loss_dice: 0.057031
iteration 4863 : loss : 0.040944, loss_ce: 0.018449, loss_dice: 0.063438
iteration 4864 : loss : 0.034588, loss_ce: 0.013056, loss_dice: 0.056119
iteration 4865 : loss : 0.040480, loss_ce: 0.013849, loss_dice: 0.067110
iteration 4866 : loss : 0.031240, loss_ce: 0.014365, loss_dice: 0.048114
iteration 4867 : loss : 0.030659, loss_ce: 0.013537, loss_dice: 0.047781
iteration 4868 : loss : 0.038680, loss_ce: 0.019217, loss_dice: 0.058143
iteration 4869 : loss : 0.034984, loss_ce: 0.013568, loss_dice: 0.056399
iteration 4870 : loss : 0.037296, loss_ce: 0.014199, loss_dice: 0.060393
iteration 4871 : loss : 0.034148, loss_ce: 0.012970, loss_dice: 0.055326
iteration 4872 : loss : 0.033084, loss_ce: 0.012115, loss_dice: 0.054054
iteration 4873 : loss : 0.033807, loss_ce: 0.013430, loss_dice: 0.054184
iteration 4874 : loss : 0.035752, loss_ce: 0.017680, loss_dice: 0.053824
iteration 4875 : loss : 0.032153, loss_ce: 0.013559, loss_dice: 0.050748
iteration 4876 : loss : 0.036493, loss_ce: 0.017388, loss_dice: 0.055598
iteration 4877 : loss : 0.032535, loss_ce: 0.012299, loss_dice: 0.052770
iteration 4878 : loss : 0.037708, loss_ce: 0.013690, loss_dice: 0.061726
iteration 4879 : loss : 0.034427, loss_ce: 0.014307, loss_dice: 0.054547
iteration 4880 : loss : 0.032248, loss_ce: 0.014573, loss_dice: 0.049922
iteration 4881 : loss : 0.029511, loss_ce: 0.011789, loss_dice: 0.047233
iteration 4882 : loss : 0.035005, loss_ce: 0.014797, loss_dice: 0.055213
iteration 4883 : loss : 0.034634, loss_ce: 0.013005, loss_dice: 0.056262
iteration 4884 : loss : 0.030359, loss_ce: 0.011725, loss_dice: 0.048993
iteration 4885 : loss : 0.030014, loss_ce: 0.012758, loss_dice: 0.047270
iteration 4886 : loss : 0.035287, loss_ce: 0.013100, loss_dice: 0.057473
iteration 4887 : loss : 0.036189, loss_ce: 0.011728, loss_dice: 0.060650
iteration 4888 : loss : 0.034032, loss_ce: 0.013064, loss_dice: 0.055000
iteration 4889 : loss : 0.042413, loss_ce: 0.014817, loss_dice: 0.070010
iteration 4890 : loss : 0.033990, loss_ce: 0.015236, loss_dice: 0.052745
iteration 4891 : loss : 0.032534, loss_ce: 0.012316, loss_dice: 0.052753
iteration 4892 : loss : 0.036682, loss_ce: 0.015381, loss_dice: 0.057982
iteration 4893 : loss : 0.045508, loss_ce: 0.020045, loss_dice: 0.070972
iteration 4894 : loss : 0.036860, loss_ce: 0.015376, loss_dice: 0.058344
iteration 4895 : loss : 0.031785, loss_ce: 0.010297, loss_dice: 0.053274
 49%|███████████████▋                | 89/182 [10:59<11:30,  7.43s/it]iteration 4896 : loss : 0.036278, loss_ce: 0.015549, loss_dice: 0.057008
iteration 4897 : loss : 0.034979, loss_ce: 0.011629, loss_dice: 0.058329
iteration 4898 : loss : 0.033603, loss_ce: 0.012868, loss_dice: 0.054339
iteration 4899 : loss : 0.034995, loss_ce: 0.012555, loss_dice: 0.057434
iteration 4900 : loss : 0.038057, loss_ce: 0.015699, loss_dice: 0.060415
iteration 4901 : loss : 0.034468, loss_ce: 0.014029, loss_dice: 0.054907
iteration 4902 : loss : 0.029809, loss_ce: 0.012750, loss_dice: 0.046868
iteration 4903 : loss : 0.032667, loss_ce: 0.015057, loss_dice: 0.050277
iteration 4904 : loss : 0.042010, loss_ce: 0.012802, loss_dice: 0.071218
iteration 4905 : loss : 0.034228, loss_ce: 0.014523, loss_dice: 0.053934
iteration 4906 : loss : 0.034352, loss_ce: 0.012875, loss_dice: 0.055829
iteration 4907 : loss : 0.033835, loss_ce: 0.013158, loss_dice: 0.054512
iteration 4908 : loss : 0.034630, loss_ce: 0.012268, loss_dice: 0.056993
iteration 4909 : loss : 0.037839, loss_ce: 0.016316, loss_dice: 0.059361
iteration 4910 : loss : 0.036104, loss_ce: 0.013938, loss_dice: 0.058270
iteration 4911 : loss : 0.032197, loss_ce: 0.013731, loss_dice: 0.050663
iteration 4912 : loss : 0.030567, loss_ce: 0.012499, loss_dice: 0.048635
iteration 4913 : loss : 0.034635, loss_ce: 0.013571, loss_dice: 0.055699
iteration 4914 : loss : 0.031646, loss_ce: 0.012306, loss_dice: 0.050985
iteration 4915 : loss : 0.037006, loss_ce: 0.013096, loss_dice: 0.060917
iteration 4916 : loss : 0.038500, loss_ce: 0.016400, loss_dice: 0.060599
iteration 4917 : loss : 0.032286, loss_ce: 0.013697, loss_dice: 0.050874
iteration 4918 : loss : 0.035637, loss_ce: 0.014770, loss_dice: 0.056504
iteration 4919 : loss : 0.036471, loss_ce: 0.013454, loss_dice: 0.059487
iteration 4920 : loss : 0.034709, loss_ce: 0.014127, loss_dice: 0.055292
iteration 4921 : loss : 0.035392, loss_ce: 0.016463, loss_dice: 0.054320
iteration 4922 : loss : 0.031266, loss_ce: 0.014229, loss_dice: 0.048303
iteration 4923 : loss : 0.034182, loss_ce: 0.014962, loss_dice: 0.053402
iteration 4924 : loss : 0.034191, loss_ce: 0.013934, loss_dice: 0.054447
iteration 4925 : loss : 0.041316, loss_ce: 0.015299, loss_dice: 0.067333
iteration 4926 : loss : 0.034365, loss_ce: 0.012931, loss_dice: 0.055799
iteration 4927 : loss : 0.030342, loss_ce: 0.013845, loss_dice: 0.046840
iteration 4928 : loss : 0.035319, loss_ce: 0.014030, loss_dice: 0.056608
iteration 4929 : loss : 0.036201, loss_ce: 0.017017, loss_dice: 0.055385
iteration 4930 : loss : 0.035037, loss_ce: 0.014734, loss_dice: 0.055341
iteration 4931 : loss : 0.033432, loss_ce: 0.015684, loss_dice: 0.051179
iteration 4932 : loss : 0.034174, loss_ce: 0.014236, loss_dice: 0.054111
iteration 4933 : loss : 0.035923, loss_ce: 0.015131, loss_dice: 0.056714
iteration 4934 : loss : 0.031665, loss_ce: 0.012785, loss_dice: 0.050544
iteration 4935 : loss : 0.031774, loss_ce: 0.013048, loss_dice: 0.050500
iteration 4936 : loss : 0.033198, loss_ce: 0.013311, loss_dice: 0.053084
iteration 4937 : loss : 0.036151, loss_ce: 0.015869, loss_dice: 0.056433
iteration 4938 : loss : 0.033935, loss_ce: 0.012598, loss_dice: 0.055272
iteration 4939 : loss : 0.031199, loss_ce: 0.013230, loss_dice: 0.049168
iteration 4940 : loss : 0.032137, loss_ce: 0.013661, loss_dice: 0.050614
iteration 4941 : loss : 0.032024, loss_ce: 0.014278, loss_dice: 0.049771
iteration 4942 : loss : 0.034294, loss_ce: 0.014102, loss_dice: 0.054487
